Client ID,Date,Source,Medium,Session Duration Bucket,Users,Revenue
872337684.1672395908,20230219,FBADS,Story,11,1,0.0
872337684.1672395908,20230310,FBADS,Feed,0,1,0.0
872361834.1680197706,20230330,Instagram_Stories,01 H-M | 18 - 55 | NORDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
872516999.1675351249,20230202,google,organic,54,1,0.0
872578588.1672918496,20230105,ig,perfil,0,1,0.0
872589853.1674485413,20230123,ig,perfil,303,1,0.0
872614397.1679944116,20230327,l.instagram.com,referral,219,1,0.0
87261864.1678877695,20230315,FBADS,Feed,0,1,0.0
87261864.1678877695,20230321,l.instagram.com,referral,0,1,0.0
872886661.1675868066,20230208,alpix.dev,referral,0,1,0.0
87291366.1679622300,20230323,l.instagram.com,referral,0,1,0.0
873372808.1676200847,20230212,FBADS,REELS,0,1,0.0
873381574.1672866247,20230104,ig,perfil,1647,1,0.0
873858944.1675525540,20230204,ig,perfil,253,1,0.0
873891690.1672679949,20230102,ig,perfil,0,1,0.0
873891690.1672679949,20230102,ig,perfil,30,1,0.0
873955398.1677329459,20230225,FBADS,Story,31,1,0.0
873955398.1677329459,20230225,ig,perfil,25,1,0.0
874007319.1677341514,20230225,ig,perfil,20,1,0.0
874010584.1673181415,20230108,ig,perfil,34,1,0.0
874153274.1673471552,20230111,(direct),(none),0,1,0.0
874212331.1677891813,20230303,(direct),(none),0,1,0.0
874212331.1677891813,20230304,(direct),(none),0,1,0.0
874212331.1677891813,20230305,google,organic,0,1,0.0
874212331.1677891813,20230305,google,organic,263,1,0.0
874212331.1677891813,20230306,google,organic,0,1,0.0
874212331.1677891813,20230306,google,organic,3,1,0.0
874268033.1673728388,20230114,ig,perfil,0,1,0.0
874586749.1679103278,20230317,sms,abaixo10,0,1,0.0
874653205.1675269446,20230201,(direct),(none),9,1,0.0
874657594.1672621324,20230101,ig,perfil,0,1,0.0
874685991.1676035007,20230210,insta,story,6,1,0.0
874903737.1680044496,20230328,google,cpc,0,1,0.0
874903737.1680044496,20230328,google,cpc,50,1,0.0
874911759.1675016782,20230129,google,organic,0,1,0.0
87495659.1680257972,20230331,Facebook_Right_Column,02+H-M+|+18+-+55+|+BRASIL+|+LAL+PURCHASE+7D+3%+I+NORDESTE+I+FB+e+IG,0,1,0.0
874975166.1673231893,20230108,alpix.dev,referral,0,1,0.0
87500633.1672929303,20230105,FBADS,REELS,0,1,0.0
875333028.1679954594,20230327,Instagram_Feed,00 H-M | 18-55 | NORDESTE | INTERESSES,0,1,0.0
875635650.1672701576,20230102,IGShopping,Social,5,1,0.0
875641169.1677805377,20230302,google,organic,0,1,0.0
875693146.1678184518,20230307,ig,perfil,39,1,0.0
87585796.1680225960,20230330,l.instagram.com,referral,0,1,0.0
875858911.1679189067,20230318,l.instagram.com,referral,54,1,0.0
875947428.1672853405,20230104,(direct),(none),0,1,0.0
876185352.1680110841,20230329,l.instagram.com,referral,34,1,0.0
876251013.1674824684,20230127,google,organic,494,1,0.0
876272235.1679944825,20230327,Instagram_Stories,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
87627483.1676309629,20230213,insta,story,0,1,0.0
876377851.1677760567,20230302,ig,perfil,0,1,0.0
876377851.1677760567,20230302,ig,perfil,432,1,0.0
876377851.1677760567,20230302,l.instagram.com,referral,38,1,0.0
87638821.1675432942,20230203,FBADS,Feed_Story,0,1,0.0
876388738.1673811304,20230115,ig,perfil,22,1,0.0
876408711.1680153319,20230330,l.instagram.com,referral,0,1,0.0
876500749.1678963711,20230316,(direct),(none),0,1,0.0
876587430.1673825979,20230115,google,organic,0,1,0.0
876614204.1677114116,20230222,FBADS,REELS,0,1,0.0
876664658.1677711642,20230301,ig,perfil,272,1,0.0
876666831.1676800791,20230219,FBADS,REELS,8,1,0.0
876684134.1679848312,20230326,l.instagram.com,referral,0,1,0.0
876781149.1680045846,20230328,Instagram_Feed,01 H-M | 18 - 55 | NORDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
876847862.1680285029,20230331,Site,GoogleMerchant,6,1,0.0
876876990.1674072015,20230118,google,organic,205,1,0.0
877092932.1680313599,20230331,Others,00 18-55 | HM | SALVADOR | INTERESSES | FB E IG,0,1,0.0
877097188.1674311410,20230121,facebook.com,referral,0,1,0.0
877307850.1675998356,20230210,(direct),(none),46,1,0.0
877370290.1674970658,20230129,FBADS,Feed_Story,0,1,0.0
877570634.1677061282,20230222,ig,perfil,16,1,0.0
877636332.1674887286,20230128,(direct),(none),0,1,0.0
877636332.1674887286,20230128,ig,perfil,335,1,0.0
877636332.1674887286,20230129,ig,perfil,4,1,0.0
877636332.1674887286,20230213,ig,perfil,66,1,0.0
877636332.1674887286,20230304,FBADS,Story,0,1,0.0
877636332.1674887286,20230312,FBADS,Story,46,1,0.0
877636332.1674887286,20230312,google,organic,25,1,0.0
877636332.1674887286,20230313,google,organic,12,1,0.0
877636332.1674887286,20230316,FBADS,Story,2,1,0.0
877636332.1674887286,20230316,FBADS,Story,62,1,0.0
877763639.1676554224,20230216,google,organic,0,1,0.0
878148164.1679755037,20230325,Instagram_Stories,00 H-M | 18-55 | NORDESTE | INTERESSES,0,1,0.0
878178531.1679653593,20230324,Facebook_Stories,01 H-M | 18 - 55 | NORDESTE | LAL 1% LISTA | IG E FB,16,1,0.0
878178531.1679653593,20230325,Facebook_Mobile_Feed,00 18-55 | HM | SALVADOR | INTERESSES | FB E IG,114,1,0.0
878421270.1680003816,20230328,Instagram_Feed,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,26,1,0.0
878487639.1675200665,20230131,(direct),(none),0,1,0.0
878697035.1679955094,20230327,Instagram_Feed,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
878832421.1677758140,20230302,l.instagram.com,referral,0,1,0.0
878848255.1680015460,20230328,Instagram_Stories,01 H-M | 18 - 55 | NORDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
878882437.1675474547,20230203,SMS,link,0,1,0.0
878882437.1675474547,20230204,SMS,link,0,1,0.0
878934278.1676640817,20230217,FBADS,Story,0,1,0.0
879015913.1674917465,20230128,ig,perfil,0,1,0.0
879137373.1672862643,20230104,google,organic,15,1,0.0
879138595.1675341744,20230202,ig,perfil,0,1,0.0
87917356.1672542389,20230101,FBADS,Feed_Story,0,1,0.0
87917356.1672542389,20230101,FBADS,REELS,0,1,0.0
87917356.1672542389,20230123,Instagram_Explore,[RMKT] Certeiro,11,1,0.0
87917356.1672542389,20230207,FBADS,REELS,28,1,0.0
879182390.1678993257,20230316,l.instagram.com,referral,0,1,0.0
879229674.1672254346,20230207,ig,perfil,65,1,0.0
879269420.1678935525,20230315,google,organic,0,1,0.0
879269420.1678935525,20230316,google,organic,0,1,0.0
879269420.1678935525,20230316,google,organic,31,1,0.0
879649181.1674390714,20230122,ig,perfil,0,1,0.0
879673541.1675296647,20230201,FBADS,Feed_Story,0,1,0.0
879809889.1674566304,20230124,ig,perfil,40,1,0.0
880170774.1677606697,20230228,google,organic,42,1,0.0
88019270.1673294982,20230109,BenchmarkEmail,email,27,1,0.0
88041539.1675335591,20230202,emailmkt,saldo-bazicash,0,1,0.0
880445284.1675517922,20230204,ig,perfil,0,1,0.0
880633442.1678641752,20230312,google,organic,0,1,0.0
880650774.1677077206,20230222,FBADS,Story,0,1,0.0
881055376.1675775821,20230207,google,organic,0,1,0.0
881278801.1672772874,20230103,fidelizarmais,email,0,1,0.0
881292716.1676392450,20230214,insta,story,51,1,0.0
881307525.1678933430,20230315,google,organic,29,1,0.0
881363923.1675198265,20230131,l.instagram.com,referral,96,1,0.0
881372110.1676623450,20230217,IGShopping,Social,61,1,0.0
881391435.1677572790,20230228,ig,perfil,462,1,0.0
881406606.1674675643,20230125,ig,perfil,244,1,0.0
881467258.1672664185,20230102,FBADS,Feed_Story,0,1,0.0
881593247.1679281553,20230320,l.instagram.com,referral,0,1,0.0
881676721.1674434660,20230122,ig,perfil,10,1,0.0
881794829.1677913175,20230304,ig,perfil,0,1,0.0
881976473.1658317316,20230116,google,organic,115,1,0.0
88224214.1675439676,20230203,ig,perfil,0,1,0.0
882242581.1672685403,20230102,ig,perfil,0,1,0.0
882301593.1668799679,20230130,emailmkt,saldo-bazicash,0,1,0.0
882301593.1668799679,20230302,google,organic,0,1,0.0
882301593.1668799679,20230302,google,organic,3218,1,0.0
882301593.1668799679,20230303,google,organic,0,1,0.0
882301593.1668799679,20230306,emailmkt,saldo-bazicash,0,1,0.0
882301593.1668799679,20230323,l.instagram.com,referral,33,1,0.0
882306156.1680310468,20230331,Others,00 18-55 | HM | SALVADOR | INTERESSES | FB E IG,0,1,0.0
882370468.1672959015,20230105,(direct),(none),22,1,0.0
882492472.1671814657,20230104,google,organic,586,1,0.0
882514247.1679951584,20230327,Instagram_Feed,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
882555901.1677187194,20230223,Facebook_Right_Column,01+H+|+18-60+|+SERGIPE+|+LAL+1%+PURCHASE+30D+|+IG+-+PURCHASE+30D,0,1,0.0
882602845.1679938028,20230327,l.instagram.com,referral,148,1,0.0
882605384.1679631416,20230324,Instagram_Reels,00 18-55 | HM | SALVADOR | INTERESSES | FB E IG,0,1,0.0
882666754.1671553471,20230101,Facebook_Mobile_Feed,[RMKT] Certeiro,0,1,0.0
882702421.1676841118,20230219,ig,perfil,0,1,0.0
882795100.1680017914,20230328,Instagram_Feed,01 H-M | 18 - 55 | NORDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
882798680.1673813507,20230115,ig,perfil,0,1,0.0
882912618.1678215097,20230307,Facebook_Right_Column,01+H+|+18-60+|+SERGIPE+|+LAL+1%+LISTA++|+IG+-+PURCHASE+30D,0,1,0.0
882931845.1673263920,20230109,google,organic,78,1,0.0
883263214.1673743333,20230114,(direct),(none),0,1,0.0
883409122.1678985943,20230316,l.instagram.com,referral,5,1,0.0
883416759.1676815911,20230219,FBADS,Story,0,1,0.0
883462256.1678818978,20230314,(direct),(none),115,1,0.0
883462256.1678818978,20230316,(direct),(none),13,1,0.0
883505605.1677063113,20230222,FBADS,Feed,0,1,0.0
883643467.1655923596,20230223,(direct),(none),133,1,0.0
883643467.1655923596,20230228,(direct),(none),0,1,0.0
883710117.1673613174,20230113,ig,perfil,27,1,0.0
883765763.1675909989,20230208,ig,perfil,358,1,0.0
883885481.1673187617,20230108,ig,perfil,0,1,0.0
883948787.1677154825,20230223,google,organic,150,1,0.0
884091598.1673547918,20230112,ig,perfil,0,1,0.0
884116298.1647724327,20230209,SMS,link,591,1,119.0
884116298.1647724327,20230221,SMS,link,31,1,0.0
884235912.1669414287,20230205,FBADS,REELS,54,1,0.0
884302833.1679500504,20230322,google,organic,80,1,0.0
884302833.1679500504,20230325,google,organic,0,1,0.0
884355046.1680218436,20230330,l.instagram.com,referral,0,1,0.0
884362151.1674174429,20230119,google,organic,0,1,0.0
884362151.1674174429,20230119,google,organic,52,1,0.0
884545278.1679873560,20230326,Instagram_Feed,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,20,1,0.0
88455893.1677973943,20230304,facebook.com,referral,0,1,0.0
884583312.1674675722,20230125,ig,perfil,78,1,0.0
884704839.1679967206,20230327,l.instagram.com,referral,150,1,0.0
884812671.1673799979,20230115,emailmkt,saldo-bazicash,85,1,0.0
884843731.1676332537,20230213,ig,perfil,42,1,0.0
884844272.1678975170,20230316,(direct),(none),1,1,0.0
88485266.1673823575,20230115,emailmkt,saldo-bazicash,0,1,0.0
88487872.1680129887,20230329,google,cpc,0,1,0.0
884952806.1678925469,20230315,youtube.com,referral,336,1,600.0
885096420.1676815174,20230219,ig,perfil,0,1,0.0
885188236.1676600625,20230216,emailmkt,saldo-bazicash,0,1,0.0
885215827.1679576456,20230323,instagram,story,0,1,0.0
885405285.1677620986,20230228,ig,perfil,0,1,0.0
885486176.1680180921,20230330,l.instagram.com,referral,0,1,0.0
885553803.1675766891,20230207,ig,perfil,0,1,0.0
886185439.1677364660,20230225,ig,perfil,199,1,0.0
886405451.1678027330,20230305,google,organic,596,1,0.0
886450653.1680141192,20230329,Instagram_Feed,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
886470814.1674481990,20230123,(direct),(none),44,1,0.0
886612838.1673706075,20230114,ig,perfil,436,1,0.0
886794629.1675386612,20230202,FBADS,Feed_Story,0,1,0.0
886806529.1677961026,20230304,FBADS,REELS,0,1,0.0
886863673.1676293298,20230213,google,organic,39,1,0.0
88687178.1675344803,20230202,insta,story,1070,1,0.0
88690313.1678158462,20230307,Instagram_Stories,[RMKT] Certeiro,75,1,0.0
886945720.1674760311,20230126,FBADS,Feed,427,1,0.0
886945720.1674760311,20230207,ig,perfil,18,1,0.0
887002008.1674928735,20230128,(direct),(none),0,1,0.0
887003240.1679529778,20230322,l.instagram.com,referral,0,1,0.0
887083676.1680045971,20230328,Instagram_Stories,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
887170164.1675695743,20230206,FBADS,REELS,0,1,0.0
887207760.1675294160,20230201,ig,perfil,0,1,0.0
887215667.1677454286,20230226,ig,perfil,69,1,0.0
887256484.1680206815,20230330,Instagram_Feed,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
887408494.1673619972,20230113,google,organic,323,1,0.0
887452507.1679369128,20230321,l.instagram.com,referral,0,1,0.0
887567457.1678971917,20230316,l.instagram.com,referral,492,1,130.0
887588671.1680316501,20230331,Instagram_Stories,05 H-M | 18 - 55 | BRASIL | LAL PURCHASE 30D 3% I SUL/SUDESTE I FB e IG,7,1,0.0
887602190.1673555191,20230112,FBADS,Feed_Story,0,1,0.0
887645533.1677100157,20230222,ig,perfil,46,1,0.0
887829416.1679266939,20230319,l.instagram.com,referral,101,1,0.0
888224950.1677728407,20230302,ig,perfil,0,1,0.0
88828942.1680228165,20230330,l.instagram.com,referral,0,1,0.0
888433075.1675796022,20230207,(direct),(none),1360,1,238.0
888435666.1675387717,20230202,Instagram_Stories,[RMKT] Certeiro,0,1,0.0
888537320.1678447551,20230310,google,organic,394,1,0.0
888616539.1677543902,20230227,insta,story,0,1,0.0
888656285.1680271900,20230331,google,organic,2265,1,130.0
888658822.1680307330,20230331,Facebook_Mobile_Feed,00 H-M | 18-55 | NORDESTE | INTERESSES,0,1,0.0
888954271.1674434744,20230122,(direct),(none),265,1,0.0
88895724.1678580888,20230311,ig,perfil,0,1,0.0
889381259.1677017973,20230221,ig,perfil,37,1,0.0
889436722.1675193377,20230131,ig,perfil,43,1,0.0
889745690.1679848340,20230326,Facebook_Right_Column,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
889821255.1674580108,20230124,(direct),(none),219,1,0.0
889821255.1674580108,20230131,(direct),(none),0,1,0.0
889885749.1678847548,20230314,google,organic,0,1,0.0
889935386.1679838202,20230326,FBADS,REELS,0,1,0.0
889935386.1679838202,20230327,FBADS,REELS,0,1,0.0
89000854.1679263889,20230319,(direct),(none),0,1,0.0
890058909.1675036941,20230129,ig,perfil,127,1,0.0
890099656.1679707613,20230324,Instagram_Stories,01 H-M | 18 - 55 | NORDESTE | COMPORTAMENTO | IG E FB,0,1,0.0
890142303.1679701523,20230324,l.instagram.com,referral,0,1,0.0
890167394.1680265150,20230331,Facebook_Mobile_Feed,00 H-M | 18 - 55 | BRASIL | MIX ENVOLVIMENTO | IG E FB,19,1,0.0
890176216.1673393760,20230110,google,organic,70,1,0.0
890176216.1673393760,20230130,google,organic,512,1,0.0
890431312.1675139357,20230131,(direct),(none),0,1,0.0
890578376.1676981399,20230221,ig,perfil,104,1,0.0
890605927.1674855668,20230127,FBADS,REELS,0,1,0.0
890640019.1680180086,20230330,l.instagram.com,referral,53,1,0.0
890710123.1654268713,20230111,google,organic,208,1,0.0
890710123.1654268713,20230116,google,organic,67,1,0.0
891012602.1675310407,20230202,emailmkt,saldo-bazicash,13,1,0.0
89106624.1675029489,20230129,ig,perfil,0,1,0.0
891178942.1673843567,20230116,ig,perfil,0,1,0.0
891239205.1679530278,20230322,l.instagram.com,referral,8,1,0.0
891300807.1680197234,20230330,Instagram_Feed,00 18-55 | HM | SALVADOR | COMPORTAMENTO VIAJANTE | FB E IG,0,1,0.0
891416573.1678129962,20230306,FBADS,REELS,0,1,0.0
89144011.1675451215,20230203,FBADS,Feed,0,1,0.0
89153217.1677941283,20230304,FBADS,REELS,0,1,0.0
891720542.1675342665,20230202,emailmkt,saldo-bazicash,30,1,0.0
891853198.1676537343,20230216,ig,perfil,0,1,0.0
891910654.1679021683,20230316,sms,abaixo10,0,1,0.0
891911666.1675877823,20230208,ig,perfil,63,1,0.0
892168065.1677074239,20230222,ig,perfil,29,1,0.0
892283398.1676054734,20230210,ig,perfil,0,1,0.0
892305534.1672674651,20230102,FBADS,Feed_Story,0,1,0.0
892382859.1677070521,20230222,ig,perfil,36,1,0.0
892407397.1653230624,20230315,google,cpc,0,1,0.0
892407397.1653230624,20230316,google,cpc,115,1,600.0
892407397.1653230624,20230316,google,organic,0,1,0.0
892407397.1653230624,20230317,google,organic,11,1,0.0
892407397.1653230624,20230317,google,organic,78,1,0.0
892407397.1653230624,20230318,google,organic,0,1,0.0
892407397.1653230624,20230319,google,organic,0,1,0.0
892407397.1653230624,20230320,google,organic,0,1,0.0
892407397.1653230624,20230330,google,organic,0,1,0.0
892407397.1653230624,20230330,google,organic,82,1,0.0
892407476.1672593877,20230101,ig,perfil,75,1,0.0
892471426.1676778627,20230219,FBADS,REELS,0,1,0.0
892689795.1675076122,20230130,FBADS,REELS,0,1,0.0
892712658.1679606928,20230323,Facebook_Right_Column,00+18-55+|+HM+|+SALVADOR+|+COMPORTAMENTO+VIAJANTE+|+FB+E+IG,0,1,0.0
892846734.1680082167,20230329,Instagram_Feed,00 18-55 | HM | SALVADOR | COMPORTAMENTO | FB E IG,0,1,0.0
892946030.1678828256,20230314,google,organic,0,1,0.0
893088168.1680109460,20230329,l.instagram.com,referral,0,1,0.0
893324010.1673501257,20230112,google,cpc,0,1,0.0
893324010.1673501257,20230112,google,cpc,10,1,0.0
893324010.1673501257,20230112,google,cpc,42,1,0.0
893324010.1673501257,20230112,google,cpc,65,1,0.0
893324010.1673501257,20230113,google,cpc,0,1,0.0
893324010.1673501257,20230113,google,cpc,10,1,0.0
893324010.1673501257,20230113,google,cpc,37,1,0.0
893324010.1673501257,20230114,google,cpc,0,1,0.0
893324010.1673501257,20230114,google,cpc,4,1,0.0
893324010.1673501257,20230115,google,cpc,4,1,0.0
893324010.1673501257,20230115,google,cpc,981,1,0.0
893324010.1673501257,20230116,google,cpc,13,1,0.0
893324010.1673501257,20230116,google,cpc,14,1,0.0
893324010.1673501257,20230117,google,cpc,0,1,0.0
893324010.1673501257,20230117,google,cpc,11,1,0.0
893324010.1673501257,20230119,google,cpc,0,1,0.0
893324010.1673501257,20230121,google,cpc,20,1,0.0
893324010.1673501257,20230125,google,cpc,5,1,0.0
893324010.1673501257,20230131,google,cpc,6,1,0.0
893324010.1673501257,20230201,google,cpc,18,1,0.0
893324010.1673501257,20230202,google,cpc,0,1,0.0
893324010.1673501257,20230202,google,cpc,6,1,0.0
893324010.1673501257,20230203,google,cpc,0,1,0.0
893324010.1673501257,20230205,google,cpc,0,1,0.0
893324010.1673501257,20230213,google,cpc,9,1,0.0
893324010.1673501257,20230223,google,cpc,6,1,0.0
893324010.1673501257,20230301,google,cpc,39,1,0.0
893324010.1673501257,20230306,google,cpc,12,1,0.0
893324010.1673501257,20230313,google,cpc,11,1,0.0
893324010.1673501257,20230316,google,cpc,102,1,0.0
893324010.1673501257,20230316,google,cpc,137,1,0.0
893324010.1673501257,20230316,google,cpc,340,1,600.0
893324010.1673501257,20230316,google,cpc,4,1,0.0
893324010.1673501257,20230320,google,cpc,6,1,0.0
893324010.1673501257,20230324,google,cpc,10,1,0.0
893324010.1673501257,20230326,google,cpc,48,1,0.0
893324010.1673501257,20230330,google,cpc,3,1,0.0
893344255.1673915967,20230116,ig,perfil,0,1,0.0
893410826.1679259316,20230319,google,organic,0,1,0.0
893410826.1679259316,20230319,google,organic,538,1,0.0
893568930.1673044759,20230106,insta,story,265,1,0.0
893688474.1679860939,20230326,Facebook_Mobile_Feed,00 18-55 | HM | SALVADOR | INTERESSES | FB E IG,0,1,0.0
89376961.1679933644,20230327,FBADS,REELS,0,1,0.0
893878578.1675149970,20230131,ig,perfil,529,1,0.0
893917268.1676562177,20230216,insta,story,0,1,0.0
89394628.1679606929,20230323,Facebook_Right_Column,00+18-55+|+HM+|+SALVADOR+|+COMPORTAMENTO+VIAJANTE+|+FB+E+IG,0,1,0.0
894006506.1674209547,20230120,Instagram_Stories,[RMKT] Certeiro,0,1,0.0
894067295.1673921982,20230116,ig,perfil,0,1,0.0
894089159.1673353436,20230110,ig,perfil,0,1,0.0
894089159.1673353436,20230112,ig,perfil,0,1,0.0
894089159.1673353436,20230212,ig,perfil,31,1,0.0
894089159.1673353436,20230221,ig,perfil,72,1,0.0
894102823.1679672531,20230324,Instagram_Stories,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
894102823.1679672531,20230325,Instagram_Stories,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,0,1,0.0
894102823.1679672531,20230325,Instagram_Stories,01 H-M | 18 - 55 | SUL/SULDESTE | LAL 1% LISTA | IG E FB,227,1,0.0
894145360.1672846247,20230104,google,organic,0,1,0.0
894404990.1656717951,20230316,(direct),(none),0,1,0.0
894467233.1677504000,20230227,ig,perfil,33,1,0.0
894523016.1671878540,20230108,google,cpc,0,1,0.0
894538891.1677838409,20230303,FBADS,Feed,0,1,0.0
